GDP_Growth_Rate,GDP_Per_Capita
,2673.787816
5.4,3248.099814
,
5.397795985,
15.02999999,1900.723809
,14319.884
,3760.920112
8.85165992,
13.9,1608.163408
,24978.22167
3.154139257,34479.76793
2.244065325,38417.45779
27.96153811,1578.36733
,28280.87084
6.768997871,17705.23516
,
3.955457604,
9.400001589,3126.071767
2.321737054,36809.70134
,
1.713164564,805.9046853
1.674206114,75882.03386
,
4.421433127,1018.313725
,2741.080175
,5240.316159
3.202132061,4773.268551
,25991.21401
7.056349601,3899.825963
8.661873228,
0.900000001,
6.912457957,1972.784926
,
2.228270209,1129.35798
,36383.66001
3.280619789,8056.622883
0.908210515,317.8776779
5.019021837,8355.86921
17.33253374,
5.837045715,
11.39459181,
4.828761108,
,1103.195417
6.135151155,
7.755758978,1810.588942
,4643.45857
,1267.08731
4.307492962,10446.44196
,3791.873006
4.853003838,24959.25977
6.60161753,
2.336641308,48799.8256
0.655862269,5304.126097
,3903.815207
5.854936644,1796.641911
5.899301158,
,1657.510417
,1638.41552
,
4.471744471,
,2434.323531
16.74870061,
2.574449551,
9.526426972,10412.64431
5.99877655,2964.972487
,
,31669.9874
2.671830192,
6.643260645,4677.702774
8.460146405,3602.233846
1.924743009,
0.700000402,
2.779850556,39054.85044
5.834460098,1093.610961
1.66321998,34768.1759
0.309973476,21047.193
2.676203333,6570.963265
-2.351729362,
9.591138329,
0.731707164,34520.23965
5.900003819,
0.599142037,22560.14729
4.987491771,32489.72773
,6308.665042
3.642316349,
,
,
6.559771103,463.7022632
-1.950957595,1085.784887
,771.534996
,518.0122093
2.974538737,
6.050599222,1289.823114
7.388127394,26649.63772
4.29427761,11223.3993
7.184478526,2295.247683
7.100965803,1920.8291
,
6.164338853,525.2820508
,669.4673655
6.124438965,
7.923430621,710.5112225
,1249.397694
3.189804081,3226.613971
1.671889624,
5.739781672,50933.02161
,
4.134076619,
,
0.893797936,
,37812.89502
8.146594811,2216.945182
,
5.90666608,522.7768402
,1159.144219
4.308542714,19402.50263
,36144.99495
-0.175515404,476.551886
7.107568368,467.3795927
,2918.819618
3.931813629,5212.20564
3.988954824,
4.027456181,
,7594.902384
7.425536613,481.692155
2.68577931,4630.009214
,
5.281212453,290.5412149
11.87075652,
4.828076777,105751.4989
7.732367604,7854.765279
7.315660525,1715.409431
,451.9786653
6.705588215,818.2024361
2.482874748,
8.075694247,
4.755845095,311.7931266
,417.1022634
5.332139161,5536.837483
-11.22316621,
6.534778775,473.9950468
3.383593722,
1.784691405,
,974.6575859
1.77754302,
,8702.114483
2.041867164,2256.011357
4.97968652,4350.510776
,2274.612676
4.47171845,
7.330509158,1832.383905
7.500000149,1034.391977
1.875679635,130818.9819
7.253665438,986.0180408
,3674.617924
3.19224973,2237.576172
6.31202378,438.7934727
13.56895002,251.170357
2.529262658,
,2914.389035
3.479181048,
,
,27751.06547
4.282398338,
7.331868843,
,
3.46128323,43368.38081
4.724088642,3120.984014
,
2.685122891,67047.17046
2.819912154,30228.65608
2.490221143,12357.70139
,8859.032379
2.439815701,2491.137674
,832.7511375
,9633.825873
7.191279345,4953.12998
6.344795923,
,1960.514766
,2702.237701
4.942505119,
3.506834614,8021.54789
0.781848216,
,
,
-1.986938733,21959.3227
7.492758483,
4.668148051,4618.003508
6.399965448,5323.455078
9.377889524,325.0302056
6.639203613,2527.762838
2.42510699,60520.79204
,843.9551113
5.573833722,13462.7593
,1003.187193
5.530347121,3720.479155
9.005761737,11802.11183
4.35349995,
,29961.31728
,
3.797972642,
4.490212815,7876.590418
7.357841934,
7.110314311,
5.277051973,5893.187076
7.612733442,698.0189317
7.612733442,698.0189317
3.652084192,26429.15094
6.241748044,1240.518312
,
,6866.092387
2.488557339,5176.128147
6.018879164,
6.018879164,1079.47239
6.016252982,1078.308697
5.643515513,945.6896973
,
2.85880324,
,56242.89336
6.215077835,1552.930126
6.699998517,
,480.1800537
,2876.245773
,476.9027136
,564.0997445
0.081033894,2478.427047
6.20893788,
3.486545543,3106.57663
8.992304936,
13.03403487,
,2311.337754
6.332565116,
3.071230392,1894.460083
,
2.738842404,42104.78844
3.483549938,44123.39965
,
,5233.457171
,546.7768502
,1814.817826
10.3179138,5456.322425
7.547247729,693.1898425
3.485309017,40828.74609
11.29065118,1543.701414
4.00586591,7288.550579
5.591748076,784.7579805
7.235599007,720.4465047
,470.7837614
,274.0153923
,1235.847125
5.374761558,
5.902659036,2972.743621
,3681.290988
,
4.808688699,43122.59865
,2597.963587
12.70801253,16114.07563
6.165782658,4362.93231
,5890.978002
13.2,2109.526384
1.127411464,
2.755298243,36595.70715
3.454041836,
34.5,2472.957257
,28829.84938
6.467000122,19057.7989
6.671904986,
6.070545637,15595.16835
9.999994721,
2.552349944,38705.1068
4.511455442,5486.831434
3.943738828,837.1320025
,95221.85887
5.640805265,1400.469178
4.797008824,1200.068042
5.414003571,3170.174783
8.363871093,5142.913834
3.961988711,5866.023414
,30767.75383
6.802589602,4523.146558
6.253164688,457.3420749
5.413807145,166.2762452
,2220.098175
10.77108367,539.7473654
3.809583276,
,
4.456252799,9333.121278
,340.4145171
6.594761131,
,716.6677684
,9418.274927
12.72095567,2099.21943
6.716868698,3782.603496
2.646955476,1155.085675
,247.5419356
7.986238363,
7.326695432,5188.361792
2.815578593,1303.564966
5.076835412,11505.41041
12.06586298,
,
6.766932681,15261.79759
,
,
9.174355406,4080.045739
6.028008664,
,5136.278264
11.07786748,
,1957.823024
,3261.514958
6.843838194,
4.336998603,2651.430888
7.704917607,11140.19017
-0.969217111,420.5287398
9.76558337,12639.40007
5.992166838,3053.932571
,
3.239196023,33508.19145
3.865035264,
7.853186716,5650.595106
,4167.687129
,29089.71026
1.852483872,
,41222.602
5.821172791,1337.515578
,36470.21284
0.889584118,
-2.806578356,6873.453983
-0.555580977,615.9739283
9.421480812,
,36353.88033
6.399912606,
5.652433536,
,35458.2543
,
-3.652517275,
5.351397787,
1.189602117,
2.666504932,448.8974905
,3138.082209
1.768750603,
,590.4667571
,
6.567243552,1409.579748
7.032659005,28224.09516
,11489.56087
8.296932305,
8.112408502,2248.771419
5.854095656,1158.286971
6.293728046,
6.07710359,780.5248341
6.316993086,57492.93425
8.060732572,802.013742
,
4.999795269,
5.646297795,2253.785984
4.987853812,54329.16186
7.699998713,42662.57669
5.582667959,22494.64209
,
2.89912535,
1.372350128,35991.546
8.092975278,2478.291944
10.7,5291.574004
,699.3997383
5.97826087,
,21743.47745
,42970.69645
3.102898742,543.1107024
,
9.284165762,
5.129489942,6027.028128
5.252942337,
5.238693447,
11.97183569,
6.871564699,543.9789712
1.549515001,4665.962801
,910.6185634
8.043909972,
6.50052542,10060.35817
8.644968573,114652.2424
7.414121335,9230.707981
,
,
6.961325847,941.7964987
6.016715044,
,29637.76706
,330.52267
4.699999765,
5.584847067,6137.15054
23.60579828,5010.163424
,
2.510142765,16723.88427
0.219614635,
18.33319876,1272.082434
4.865544608,
4.805013527,
,
5.896159796,4993.873469
,2616.132862
5.277321605,2604.927478
8.25324132,2130.37588
4.799999837,1183.024814
5.794047933,
8.556234817,
8.56641803,
,2433.212646
9.910677568,
,
7.073175318,
,
3.364614781,341.02814
3.460988954,
2.77957135,26654.5932
4.153199588,1223.131876
5.931049974,
,1652.154002
,45741.01803
5.137025162,
,14986.37602
,74434.49968
3.026334449,31656.86739
5.371888874,14533.72942
,
2.375748209,
6.051637676,909.0324033
-0.123723055,9872.046868
,
5.409944091,
4.807117193,2426.417098
7.528899044,
,1452.221405
6.131136459,9035.532758
1.625034176,19839.45405
2.920554647,35741.78884
6.225164242,995.6177794
,
26.17024567,59978.86121
8.028811076,5757.531273
8.200068255,6920.199707
9.227067826,358.1186964
,2639.805669
,63692.61677
8.866109359,861.5182023
,
2.330770983,1038.579092
,4382.617279
,
,320.5144108
,
8.493176745,
5.746396901,19672.96556
5.825198254,
4.138280318,1250.953842
6.486370733,466.087702
5.603806459,6139.581618
7.618528801,
7.618528801,779.581016
4.102685741,28389.07858
7.668291901,
3.1503812,13747.80934
,
6.996926268,5775.091747
6.055864144,
,1239.146479
6.052835399,
6.531411747,1179.898315
5.793543585,5031.158465
4.662773552,46593.60216
4.07362845,59011.03246
5.046195556,
7.000003211,401.0268698
6.532221388,472.6133423
4.967810892,
-4.116092689,
,565.3340214
,
,13340.91627
5.244099832,3279.10282
6.947988086,8003.814493
,
2.43902439,2402.480106
10.78474439,
7.571420763,
,
,44512.45903
2.784539639,46301.98765
8.600667976,3256.603142
,5942.126749
7.451418476,
,
,6769.868414
,790.5925164
,41377.1466
-0.996556103,1570.1044
4.442792696,7799.327914
3.170409359,
7.903694445,1065.596417
,
,376.3182996
6.646593491,1379.746756
,1421.444644
,3595.038295
,
1.851851852,9187.166344
1.553188141,
14.01000001,3121.348725
9.31533051,
,
9.007650875,
13.7,3064.279963
3.089544385,27665.29948
3.773392681,
,46915.3374
24.99999985,
1.446099912,
8.293960448,
7.058599354,552.337247
2.079183889,17225.53436
8.600006599,4735.481076
,44319.16545
3.297024123,
5.986349322,944.6431721
,104287.3875
16.10478365,1842.344735
,1351.035182
,3936.931747
5.792555777,5372.340732
,7323.191594
,32337.27437
6.654387625,
4.111379018,516.7503285
,170.7068765
15.17068797,3268.305696
10.21257391,629.9210766
4.32758901,1311.002963
2.049904611,44660.08389
3.30016126,10028.94431
,
4.607534855,
6.4329645,12009.6865
,806.7103188
5.168230987,10456.83239
14.23086093,2693.958732
6.738194691,4762.083069
,1289.79485
,277.6120796
,2219.912307
8.215131984,
,
5.075021828,13762.67129
7.262136966,4814.854876
5.098068453,31244.92578
5.570338859,18466.54793
0.909238928,58487.05497
6.352972439,6126.849496
7.415951715,
5.672343311,2354.412889
7.466572879,5697.904784
12.48615504,2484.835559
12.48669197,2456.421547
1.902428597,3497.705734
,1586.472921
1.847602206,2814.589889
15.28211392,
1.426822211,450.4097137
,
4.435375577,3200.512571
11.456167,240.347972
,38396.27135
,24164.33415
7.627536584,7262.578753
7.075201711,
,33587.35664
-0.85065431,3793.097385
,48476.39273
5.988115247,1601.443833
,41557.62356
1.704975638,23837.81753
6.008108025,8036.919956
3.043249508,725.0922849
,2635.366503
2.976455131,
4.346819104,
3.273746876,
2.352437981,39780.94414
,6790.63408
0.717213115,26686.81682
6.33771869,2490.747828
6.817471111,657.9934738
2.559826479,519.2179348
,
4.70652994,979.599641
5.460474937,685.4545998
,
,1559.886044
,30593.95117
0.277372772,
8.948944267,3312.288963
,
5.614315208,1311.209666
6.219397738,684.5924213
5.921876186,894.2449539
,69495.72674
7.660815067,1022.732467
6.345022228,1840.329927
,4838.003556
1.885572143,3099.592044
5.310118221,61396.41746
,55072.14126
,
1.48707298,37870.74751
1.431954037,
1.483969412,
,2643.168439
8.9,6771.41662
6.85072977,840.1916319
,1353.624533
5.799548415,24086.41044
5.991575511,45729.79934
8.542874775,
7.596828801,699.0414621
10.2099771,
5.181815476,7013.377666
,6643.877037
5.350299612,
,14113.52913
7.265627056,
9.310622526,5162.032959
4.1879141,
,377.9516288
6.229982786,11158.1111
3.325963509,
11.10748014,
8.828787135,2410.911307
,603.1708473
,1133.242698
8.098667607,107475.3203
,35782.86072
5.710564199,427.8363292
9.599999876,478.0280765
,
7.12342766,5746.644258
,579.2571409
4.774705802,
3.416279458,2777.762053
-1.969422752,1378.215104
5.72701616,
2.077863934,
,2344.403462
5.16054571,5763.882095
6.031942918,3151.844929
,
8.881962017,2584.084766
3.000000226,1531.216186
14.4386358,184639.7501
,1625.318474
6.810150125,5976.394145
3.441067767,
7.649353938,508.0448956
11.99143524,
5.374044152,4394.517341
,
3.41156028,386.5295864
,
,32479.98174
5.075817499,
,384.7183455
6.591130361,1876.413033
2.008083046,
6.473486858,
-6.684027778,
,85502.26771
2.595228038,
4.452683565,16151.27584
,
0.420858616,
4.44481434,
1.754003295,10374.03908
11.98398511,6205.821576
7.815189229,1379.126993
5.421622872,
,
6.51929155,1741.603511
7.061534634,11254.31409
2.506579646,22811.05648
,38783.26171
6.062251499,
-1.16280669,23664.88235
17.98565682,64706.9899
7.233807744,8360.337759
8.499977769,
7.633284342,427.4321888
0.48598255,3011.100809
7.109322602,71970.05873
,878.1354699
1.847134992,
2.827119201,1210.167498
6.439525554,5848.476405
8.876066456,12669.30267
7.976565334,358.0773155
9.021519513,
10.83202881,16106.06044
6.980160755,23817.88673
5.486610444,10108.67972
,1377.862006
,
,6662.062785
,966.3923925
7.139166126,966.3923925
3.604738462,
,
,14660.96321
1.691618574,7975.792541
3.322968598,6439.008398
6.16224217,1395.700025
,1395.700025
6.159711213,1394.513406
,1500.673096
5.111487778,5562.334068
3.439221776,53700.00534
3.916375818,64989.15533
5.674591777,1954.562557
7.800000119,517.4349226
6.768535203,
5.435151691,3934.690909
10.26538845,532.4854173
-1.175120391,
0.271095291,2799.368182
4.754209701,15627.28682
,
5.043507932,
,2520.285026
7.142857143,2803.248467
,401.7091876
8.215844452,3197.934326
,
2.620331222,50397.6855
2.003858298,48050.22741
9.408707134,3971.795843
6.541510845,7149.374634
9.473005305,830.4076942
2.875892288,2261.459294
8.753578808,8369.235268
7.129504486,913.3123316
4.010594022,44158.5054
,1664.245717
,
3.338427956,956.2304767
8.352436244,1133.436158
-3.653326835,425.0368417
,382.5338072
4.371097572,
6.281465308,
7.50004143,
2.5,5217.991822
-2.657342657,
-5.559186369,53938.85213
,4081.717506
-0.014006447,18708.97335
5.550755074,6084.785373
4.057233103,8977.506851
6.9,3908.94906
1.835755172,29011.63906
3.58622798,49701.28178
1.460423676,
,5574.468104
-2.32364807,29013.63029
,23155.82145
6.013789757,630.1483077
0.633461059,17570.78291
10.19999947,6376.175692
,48303.39796
,5665.966232
4.896577084,
-1.865955826,
4.529448692,
6.148497875,
5.443831035,4846.790941
3.252072958,
5.094195447,8801.757876
-1.939714638,37427.54006
,7271.303389
5.799991741,
4.861716367,194.7106346
7.039011296,
6.691577476,742.3979723
2.847677889,1476.009078
0.99540631,
0.542179394,10425.1443
,89704.22255
,446.2287704
3.9356154,14578.01413
3.052691532,936.4941371
3.789392802,
9.650678919,3468.327063
3.283446186,
,1454.650909
6.225894269,317.8892101
6.306375956,
4.738174877,
,1683.337506
2.019521789,15900.46936
4.116828042,4992.824494
,35397.36328
2.686411951,
-0.512016745,64322.0635
,6661.465047
3.209504262,5053.330285
,2610.627028
,6523.261014
8.615412673,
8.615688095,3084.941061
6.564920682,
7.156283567,1941.899973
,2964.17214
17.79910913,19849.71777
,
-5.132000958,18204.96648
0.821663914,3022.456177
10.78852169,320.8610897
,42016.49574
,
4.456298034,8966.072887
3.06266606,6206.964951
0.641259952,37044.0545
1.03279422,3928.921739
0.783995061,53772.79424
5.042112519,1998.949799
0.25494596,45515.96175
,25437.66858
,
,857.8582399
,3324.753721
0.959879134,45612.71062
9.149798938,1178.955877
-0.335172543,32127.98319
6.166132702,44366.78587
0.947542625,7343.44527
2.034587996,
,2802.451582
4.13301616,712.0994161
,640.0481742
,4011.386904
2.658032308,
5.641476869,792.1617003
0.675885063,36768.49887
,1713.418164
,
1.003943029,15772.33008
5.905424068,3933.928423
5.835855095,3247.146522
,1499.314963
5.876137008,810.1471873
,1040.733349
2.209496419,56943.37045
,993.5034053
6.013703599,
0.250856553,5623.911681
8.228107104,4504.508109
,61353.10656
,72304.98074
3.251163361,30173.36159
-0.962012841,
,
,
7.220386373,
,8458.019475
0.232282745,915.9989157
-2.985074627,1411.905436
3.012984873,21350.42798
2.479756943,55595.48431
,
,887.6395925
,5409.885354
3.640487793,
,7593.117527
3.809845206,7967.126753
-3.249120723,16467.14369
6.44492278,764.2475419
,5957.696754
5.52341967,885.6593032
7.145691128,456.1446999
,
1.798088478,
,14944.99665
,2824.101303
,705.4109247
,1232.942975
-0.300176194,120422.1379
3.391343491,39745.7618
6.712632539,522.830622
,
,8343.303382
,
4.773145081,
3.826359166,22205.35677
-7.646274782,2716.815824
-0.331079195,1610.236979
5.386962542,8030.052281
,
-2.408492587,2420.749006
4.576027486,
3.68896402,3834.668408
3.716242618,3815.099011
5.91964385,3030.494381
7.800000145,2110.553054
,
8.900367941,2134.949832
7.222752592,7367.751909
5.684539363,
6.878029426,
,653.8660002
,4222.326189
75.6097561,3671.020671
6.104639144,466.6933791
2.170324851,57879.94376
,
,
7.731414228,472.1784274
6.764472778,
0.181624378,
,
,15641.65778
0.481919541,97503.54078
0.385099492,36254.15781
,22974.27735
2.057642551,12427.54917
2.131216768,2977.048375
2.120441043,1087.514777
