Carbon_dioxide_emissions,Electricity_production_non_renewable,Electricity production_renewable,Micro_air_pollution,Greenhouse_emission
12.82836422,100,0,87.09961434,56.7104497
17.19580983,100,0,87.67045714,63.4551495
27.39726027,100,0,88.13590164,70.71616947
33.19903304,100,0,88.45347105,78.15528993
27.71958098,99.12663755,0.873362445,88.58068858,84.79124568
28.70265915,99.08256881,0.917431193,88.52658372,91.41949515
39.2747784,99.10714286,0.892857143,88.37304776,99.25762921
46.18855761,98.68421053,1.315789474,88.18689664,107.4785081
81.7727639,98.83268482,1.167315175,88.03494629,116.8005275
130.8299758,98.97610922,1.023890785,87.98401265,115.5486865
133.8275584,100,0,90.96819104,122.7994314
229.10556,100,0,88.56862529,138.4345994
226.0596293,99.09706546,0.902934537,74.58950532,150.5985204
254.5850121,99.09706546,0.902934537,71.65497941,162.5466658
247.6873489,99.24670433,0.753295669,107.1446653,172.2103298
8.249855137,58.1351027,0,63.6372318,5.604895555
18.61706061,59.15464474,0,62.64839586,14.16104789
15.25046148,61.58566012,0,62.01707823,15.61457249
7.336042818,64.18775353,0,61.68270704,24.37982324
18.05992684,65.31500284,0,61.58471039,35.57701345
37.91400188,66.13925999,0,62.21080101,56.0579015
35.58812972,65.29751194,0,63.70378633,47.82077478
22.67456477,61.78280723,0,65.48573656,36.7858299
20.72715099,61.78755672,0,66.97872188,32.73422189
33.73926301,61.78447749,0,67.6048125,46.02786122
41.3643593,61.78372785,0,66.48619527,48.79741438
27.8933917,61.78231608,0,63.7295341,30.6447346
42.26176952,63.09948474,0,60.23361478,44.39486078
37.15963953,66.59938208,0,56.89722306,41.90969817
34.46472001,66.99944773,0,54.61914472,39.21850035
21.1928632,72.89917785,0,53.16310581,30.74247862
10.80912118,72.90016538,0,51.78699229,24.12662167
18.83822013,72.89909995,0,50.63082981,25.16769296
4.911220249,77.09966122,0,49.83464402,18.32032052
22.52371919,75.59817771,0,49.53846057,27.74649211
34.98999068,78.23851446,0,55.0630391,36.09636558
31.06437557,80.28635129,0,59.33213913,37.56123795
47.54512931,81.56008725,0,48.1407325,38.5540986
56.15515853,82.40868707,0,48.18235517,42.87589503
47.25432807,81.80487494,0,77.12292826,40.64744971
-11.53987078,85.30329289,0,42.36821978,-10.36582416
-21.31296973,86.01813685,0,41.90548594,-19.53319925
-19.19766933,89.92277992,0,41.44646709,-18.11289197
-21.61860249,88.29769321,0,40.98843788,-19.79445285
-22.10475518,86.93737769,0,40.52867295,-20.76136764
-8.19042172,87.20072278,0,40.0256903,-9.676750503
-17.3245516,86.63300163,0,39.48881706,-17.64291194
-9.308394177,84.63393871,0,38.99154154,-11.93541922
-16.29683911,79.76103745,0,38.60735204,-18.1764775
-19.23788416,82.82190574,0,38.40973687,-20.55955269
-17.59354418,90.16032694,0,38.34652839,-19.82555447
-22.34246955,87.57182729,0,38.30513795,-23.62686351
-15.62212352,79.60819234,0,38.2684224,-18.30917774
-17.77495777,77.77111144,0,38.21923859,-17.18122568
-13.64623455,78.50763469,0,38.14044336,-14.02406574
-13.79279529,76.44875821,0,37.67876266,-16.0809195
-7.417403194,84.45675592,0,36.72145699,-10.81921665
-9.378993557,86.68990651,0,35.61218504,-11.89395039
-18.4997185,81.40011716,0,34.6946055,-19.4267626
-18.02160877,66.51515152,0,34.31237706,-18.28913448
-8.468350924,78.78384376,0.014795088,40.06468988,-10.21860983
-14.04212728,83.32801022,0.047908017,35.84244352,-14.37793306
-21.40680435,73.85953397,0.147686249,32.71691025,-20.37847215
-25.37734922,75.95831783,1.581689617,33.77753493,-23.61027598
-29.07085854,64.06305349,2.9047113,31.87247761,-26.42670039
-6.895861221,0.085019401,0.189032497,11.86894051,-4.272978251
0.335480261,0.080265045,0.193831546,11.68297493,-3.154201892
6.232855669,0.082694332,0.20882407,11.50194752,1.899454845
11.61891856,0.225243272,0.248390802,11.32474164,7.501129113
12.17878382,0.223327498,0.244596783,11.15024069,8.192432714
13.07796967,0.354352519,0.297999962,10.99969803,11.56911764
19.64795146,0.293228592,0.228066682,10.87979185,16.51908679
24.22123593,0.264534359,0.241344659,10.76754264,18.01540047
28.70619281,0.305020157,0.243689027,10.63997095,20.82752874
15.35830279,0.204896464,0.201387963,10.4740973,15.06173546
16.68705699,0.282707064,0.232429715,10.18794553,16.33079521
14.64290417,0.271038084,0.249539312,9.77123128,15.56093077
22.56221335,0.431240567,0.513738762,9.308512755,21.94773637
23.70224275,0.461369395,0.554914765,8.884348172,23.27643238
19.37665957,0.386170717,0.606215163,8.583295743,18.44319129
21.24004257,0.525482173,0.844731154,8.371805621,18.99709293
23.61309223,0.687668978,0.938932644,8.173070197,20.09646762
24.74434374,0.429187589,0.927781752,8.006761044,20.88032671
20.77783142,3.330304858,0.919231327,7.892549732,16.47598964
29.37276438,4.05800159,0.997257339,7.850107834,21.07545658
26.51336435,3.365513967,1.305689642,8.659897914,17.33300255
25.21972174,1.92916178,1.299064401,7.306988157,15.07477593
26.81867059,1.982973111,1.660721245,7.027491907,15.36373352
27.23671794,1.970600314,1.752510161,7.092673247,15.30886815
29.54256183,1.930212198,1.884354025,6.752142278,18.10350311
21.94549627,100,0,45.29504694,22.42087208
16.27011424,100,0,43.423942,14.06642203
10.10806884,100,0,42.06362631,7.91936602
3.045342625,100,0,41.23333276,5.481580646
20.51636462,100,0,40.95229427,20.3772322
27.32322291,100,0,41.55633613,27.1344816
31.31167671,100,0,43.00058158,37.31413306
27.69931019,100,0,44.73321039,26.48036145
43.81834663,100,0,46.20240235,38.95615692
62.41891623,100,0,46.85633724,55.44960675
82.42418788,100,0,46.90931106,74.1501518
95.13143768,100,0,46.94291273,83.62010232
106.308623,100,0,46.95626142,100.4512204
103.7306572,100,0,46.94847629,96.00684899
111.7879253,100,0,46.91867651,99.15792116
170.5121859,100,0,46.43754738,122.8206952
192.4113945,100,0,45.3496774,128.4498936
187.0375252,100,0,44.06504057,126.7531854
202.2751673,100,0,42.99361087,133.4219837
230.4579264,100,0,42.54536231,147.7914107
283.4682319,100,0,49.24816226,176.3602352
332.9169586,100,0,52.31078211,203.7200282
353.4455381,100,0,47.64907837,219.4216012
381.7035146,100,0,41.25635267,232.4301953
409.2986776,100,0,47.91899505,250.1246085
1.884329469,54.50384653,0,59.40263005,0.214153276
12.8408305,55.55418972,0,58.62677218,5.29351555
24.48132083,60.64249891,0,58.00316896,11.0611446
28.2183758,56.36448511,0,57.54638246,13.32949516
38.11606749,58.40897519,0,57.27097473,18.72011213
43.67821357,64.13699789,0,57.33902017,23.0953496
49.28631518,63.90475424,0,57.76664587,26.50878075
51.31980928,65.25493672,0,58.34949293,29.50004395
65.67121794,70.07145029,0,58.88320248,35.7841986
67.45493381,71.8260027,0,59.16341563,37.92959124
71.4726076,70.68617976,0,59.26193463,39.63230743
72.28056997,68.17737504,0,59.34946089,42.9336162
78.28333952,64.48843251,0,59.36998418,49.20563318
99.13417336,66.75658947,0,59.26749427,58.98148609
102.7179414,64.3849662,0,58.98598095,63.29068715
119.644692,65.13597996,0,57.44540129,73.4917773
143.9383738,66.77433855,0,54.33527038,83.83610136
136.7830517,67.90735243,0,50.75391506,85.72920702
141.3326493,67.50422098,0,47.79966219,90.47996841
132.2516226,62.67269876,0,46.5708386,86.06162127
134.7629931,64.47365654,0,55.75497917,91.20190445
136.5195326,64.20286086,0,66.87195407,92.56439363
139.0895308,64.10315539,0.381452016,68.58132487,99.08130337
151.9717366,63.47253898,0.749616779,71.7121701,107.0068348
166.3278782,63.08710908,0.757705595,68.00687676,111.9456604
15.38150246,25.59139785,1.433691756,18.31566919,6.693004249
37.69038334,33.27592146,1.584567689,18.09736374,16.49357173
40.72180119,25.73879886,1.334604385,17.9362321,18.48789693
49.72040321,28.02737281,0.833085391,17.83531892,23.05081524
61.1250092,30.86104007,0.42625746,17.79766883,27.84724202
62.23971746,20.99895397,0.470711297,17.93383288,28.38756975
70.57243764,27.82029129,0.518390521,18.26346927,28.60207171
110.3340446,48.38940587,0.548795037,18.65328331,46.16951085
84.10345081,31.13537118,0.633187773,18.96998033,36.04854804
90.90206754,29.56824228,0.491098834,19.08026565,38.41350005
128.1840924,50.78064012,0.448868072,18.9634873,59.05048942
98.95886984,35.40525222,0.340071793,18.7165071,49.48478801
101.552498,48.99569584,0.37661406,18.38230107,50.97001045
102.560518,33.98715501,0.416594341,18.00384526,51.2184526
161.1654772,35.6958984,0.394714261,17.62411567,75.60515348
175.4874549,39.82300885,0.40073468,17.13039887,82.18683392
175.0165551,42.30173482,0.294299876,16.48240782,81.28809786
166.9229637,37.92996109,0.249027237,15.83175815,81.28674025
219.0751232,43.31164136,0.332610268,15.33006549,101.7051548
237.6351998,42.8958418,0.29798185,15.12894548,109.9499043
267.7249651,47.31526464,0.294042444,15.89451381,124.3486879
284.5044515,37.06846449,0.302220156,14.67767169,130.5950393
277.5329262,42.07412369,0.390712213,15.38841304,129.1776972
296.2843058,44.20157209,1.593625498,14.85540742,133.9062436
291.1080862,34.67365967,4.555167055,14.77061879,131.2154659
-2.287941311,0.037477428,0.054512623,13.32495193,-6.109505234
17.12058689,0.040529089,0.051582477,13.33488412,-1.724057288
33.50756534,0.044534928,0.089069856,13.34727849,7.323735489
55.55249885,0.019221792,0.043935525,13.36170289,13.96364793
76.5566254,0.281743495,0.061557402,13.37772517,22.58674076
74.18615314,0.03346123,0.071383956,13.41218767,22.4885172
92.91609354,0.021626298,0.070776974,13.46819849,24.3505552
102.1228794,0.021618222,0.070750545,13.52472415,25.17235896
102.3292068,0.028862805,0.069270733,13.56073117,22.95905481
66.84089867,0,0,13.55518605,19.89868942
73.09949564,0,0,13.44560099,22.61106278
81.21045392,0,0,13.22741427,18.79156961
86.99220541,0,0,12.9664815,27.76218674
89.15176525,0,0,12.72865832,23.58487919
74.35580009,0,0,12.57980034,24.56851795
87.89087575,0,0,12.4981511,33.15466001
78.44108207,0,0,12.42509151,42.80816472
108.4869326,0,0,12.37118323,48.45508377
115.0756534,0,0,12.34698797,60.44163182
139.3718478,0.001849591,0,12.36306742,74.38095773
148.8078863,0.001735358,0,13.0739533,76.16815873
146.9738652,0.004980493,0,12.36124522,81.76549827
158.0238423,0.00496845,0,11.70700233,84.14765339
174.0990371,0.010853442,0,11.45920641,95.57152078
207.8083448,0.001793915,0,10.43381842,95.00088869
-2.903072514,19.72793813,0.918381439,79.98546068,-1.598240594
1.291694467,25.1486054,1.013565005,79.14989063,0.082392315
6.334630948,19.58400864,0.736088601,78.25045323,3.821981503
9.158502575,18.90835749,0.750031514,77.29650158,6.758724644
24.1245902,19.70391477,0.879583746,76.29738879,16.70222097
36.41320783,22.07040296,0.793191292,75.11190259,23.21611057
36.13096467,25.57530506,0.863654093,73.71304038,23.3838758
30.86770572,25.00672948,0.68371467,72.28146981,23.97999591
40.66365543,22.93067227,0.735294118,70.9978585,30.00421542
39.08875779,18.01245355,0.798433263,70.0428741,31.01889701
29.26016771,14.47685051,0.789296371,69.50418968,25.25909935
34.84215023,17.08593004,0.850657326,69.21238018,29.17922777
32.20644071,18.29087419,0.859361368,68.96246601,29.58118304
52.69307016,27.11193568,0.634920635,68.54946756,38.26771754
52.78475119,27.73049924,1.368681125,67.76840522,41.16975798
51.10185234,26.70516851,1.275678047,64.22036979,40.62792738
64.95288747,33.2899001,1.396545388,57.04211482,48.43965561
87.12001574,39.86740672,1.421523281,48.33215486,56.29843476
101.428016,39.40903155,1.399981779,40.18900445,64.6726449
120.0123841,42.2791864,1.877960435,34.71117815,76.56140889
136.0018432,43.23993575,1.723478571,32.06396535,88.0188374
135.71864,44.749681,1.823913533,33.90460616,88.84765725
140.5772545,46.06031352,2.661701834,32.07789014,92.3679594
155.2159784,47.63154442,3.820583475,32.91971095,99.78433226
162.5711008,47.26948664,3.589562911,32.87516932,103.4943283
0.454399339,57.49152014,22.44921829,33.18969059,-0.07888533
8.862049963,60.8040201,22.03324314,32.98071129,1.741216036
17.36475937,59.75394108,21.32134392,32.7725422,5.983078823
26.7122061,60.02100358,20.74103246,32.56910207,12.00423394
52.26878215,63.15616993,18.27742358,32.37430965,23.05492095
59.53434974,63.06804258,17.79072617,32.20160796,28.3258456
78.61200404,66.56531899,18.1847878,32.04898532,36.27622983
75.00734754,66.37644908,21.43922267,31.89717852,30.01905636
71.48810617,55.50782004,25.56960803,31.72692433,34.90858046
72.30597906,57.10973725,25.67012586,31.51895951,36.03037358
66.20361866,62.7077577,22.19341126,31.29231909,34.99220256
68.71326231,64.35719149,21.13190418,31.05570388,38.05461124
73.30685158,66.58103513,18.55307896,30.77434936,41.34092309
75.8224651,66.26874207,18.37482353,30.41349103,44.576588
82.75349008,67.6348401,17.53849418,29.93836438,48.41327533
64.87761756,63.97161122,18.52491062,29.17822658,41.94568025
79.06227039,68.40012749,17.23507406,28.03417224,50.34924521
80.49848457,66.0840828,17.73236218,26.57919297,52.57506859
82.56980162,67.41493193,16.77782982,24.8862804,55.36037661
96.35722814,73.69135839,14.77960497,23.02842614,60.48263976
95.51616458,71.31230485,14.63657916,20.27620072,61.87269766
106.9376837,71.53083474,14.38543081,21.83519619,66.63077657
125.5880327,73.55645311,13.09223288,22.74026369,76.57060146
140.5857366,74.35996997,13.77132355,20.33688244,82.991922
161.5464273,74.56347906,14.8993484,19.7079276,91.35895922
-0.738053233,98.59637755,0.062533904,31.4691393,-2.11760696
-3.12644967,98.52242381,0.084935763,31.23521365,-4.876240932
-3.149981334,98.5938579,0.046289621,30.90730035,-5.670375155
-4.730268646,98.43203745,0.038261287,30.5068083,-7.018827518
-4.090142713,98.35670816,0.049619825,30.0551464,-6.797551608
-0.127874239,98.34624701,0.094196637,29.29849184,-4.233657556
-2.503467079,98.17930252,0.121332529,28.17874049,-5.934762321
-10.18586779,98.1793125,0.159123683,27.01087933,-13.76787896
-12.63418506,98.29858358,0.140713281,26.10989531,-16.36077973
-15.8199356,98.31743194,0.157849889,25.79077541,-19.71312728
-16.64828789,98.01142491,0.318672984,26.04491299,-20.71822651
-18.50699279,97.95086281,0.342458544,26.53985745,-22.12245503
-15.07153167,98.48009119,0.385976841,27.10482984,-20.15252747
-14.47596226,97.69649295,0.737463127,27.56905118,-20.07216077
-14.54752763,97.3017334,1.059481588,27.76174251,-19.95148427
-10.85373036,97.10818342,1.398945037,27.72003916,-17.18246158
-10.93297789,96.41032747,1.938763298,27.60482157,-17.5879136
-12.46407243,95.67384138,2.880227522,27.43092851,-19.21400166
-16.06438996,94.21787839,4.170829997,27.21319869,-22.7418486
-11.24207019,92.98741478,5.072283865,26.96647087,-18.77067166
-11.83249122,91.86294584,6.624652092,26.54584891,-19.40416977
-13.79664384,89.49360279,9.178101675,24.13049283,-20.36526283
-14.96266067,89.50628574,8.918315836,23.18921152,-21.56210598
-18.33418466,87.36025942,11.14139349,23.4338278,-24.53759969
-17.48197725,86.08137957,12.68764338,22.41398307,-24.24124872
3.426889592,66.87634553,2.741523143,13.68435418,2.610887419
11.89955109,81.42996996,3.01117375,13.61157435,8.949402594
9.454190364,69.54501452,2.959019038,13.56092647,6.961749498
12.7450106,62.85504564,3.143550137,13.52555158,11.96663745
20.66104552,71.69925175,3.158942795,13.49859074,16.68043593
16.7070301,54.13894296,2.995612633,13.54396098,14.90664105
22.49352241,58.32063752,3.301886792,13.68321692,19.69699774
32.59810143,63.63893387,3.007170946,13.845956,27.87896736
47.85845128,79.72689565,3.178449923,13.96177568,39.68744058
46.83552988,69.73854099,3.562206032,13.96027339,37.80595943
45.14918461,65.35262519,3.697366141,13.84956968,35.30242176
54.70514113,78.10733844,4.234392114,13.69004627,42.68953205
43.46672704,61.34863825,4.256142387,13.48969243,34.04804491
47.50329882,71.9320945,5.454302095,13.25649739,36.67155181
54.93703076,81.4562224,7.640512687,12.99845042,41.4849601
43.5152089,67.00428195,9.716732543,12.59774479,33.62100152
40.05470217,64.80723303,13.0629478,12.02951024,31.14707758
35.27580916,67.16437603,17.24683892,11.44114071,26.78712947
33.54784267,62.43280385,20.22351562,10.98003011,25.11630959
21.5851737,46.57763871,22.731929,10.79357237,16.27459327
17.47885208,52.89855072,24.23489053,11.51575802,13.43975205
13.70618624,56.93127962,30.16499912,10.11515244,10.27024208
10.03665869,41.08916769,31.14932521,9.768320487,7.217336144
8.962053801,38.76710483,30.77618892,9.505762368,6.822935158
18.17223408,51.8730134,30.6390281,9.642534518,13.9938316
6.147319117,100,0,87.66437552,3.88505091
11.72150826,100,0,86.26520471,9.746670472
14.64305889,100,0,85.23709073,11.20502601
20.73271195,100,0,84.60318599,15.62445196
23.52363131,100,0,84.38664294,14.78300041
34.13536224,100,0,84.63312031,34.19759497
64.25528409,100,0,85.28859576,95.46537738
76.8806195,100,0,86.22670011,103.4844416
91.53780069,100,0,87.32106418,126.9831882
86.95334934,100,0,88.44531877,140.4072117
90.94348727,100,0,90.07384245,130.5590993
113.1360919,100,0,92.37070321,145.4414784
125.3065716,100,0,94.7440661,167.5984416
142.3874924,100,0,96.60209614,183.4632591
156.4533023,100,0,97.35295837,186.9446059
188.3955891,100,0,95.80580048,215.690819
224.8499506,100,0,92.11642397,255.3408274
251.7446924,100,0,87.71297459,291.7275031
260.3592948,100,0,84.02359809,309.0878143
307.6172151,100,0,82.4764402,371.830458
360.4510898,100,0,87.96241078,442.7582555
381.9764158,100,0,95.6228667,473.0384757
422.9546203,100,0,88.6466198,508.1493912
460.7700184,100,0,75.17648245,527.2300873
481.8557878,100,0,97.700028,545.1216786
-18.91952946,74.31825784,0,22.87799253,-18.07962621
-27.35442419,78.3061168,0.003690377,22.65535735,-25.96684229
-31.66435132,76.8602639,0.001802581,22.41947206,-30.42849638
-33.38232319,76.33850842,0,22.17046556,-32.43129852
-30.17093866,71.82870448,0,21.90846673,-30.21054306
-28.15972518,72.0603097,0,21.56455652,-28.52042824
-34.16417559,59.89360958,0.019248268,21.13862833,-33.53083148
-42.24288775,54.76858083,0.020562285,20.73402974,-40.58521848
