Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Middle East & North Africa (IDA & IBRD countries),TMN,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.82405482901534,4.32635199206137,8.19341265185859,14.910198725795,18.6489893424444,21.5659343246831,25.9744624035691,23.2507936938495,27.4722051748048,34.100806182731,36.1488885648938,37.5927012188621,44.1911631462337,51.8667393018508,61.4224854870909,68.904465142458,72.520363658146,76.9442532496522,81.6576475468107,86.775998065071,86.0567759999488,93.9029205145796,94.8145335167296,98.2340947595297,97.7647633460558,106.861613774464,116.068895677717,121.053861927598,117.265341828033,106.666887058693,120.135834952367,126.428112076692,..
Middle East & North Africa (IDA & IBRD countries),TMN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.67346742041633,13.5544085589991,19.1460137962109,28.1055532774704,32.8871519505834,35.6176884696974,42.7017201794532,39.7890241200725,44.9658254492444,51.8291734823266,59.5557799325667,63.4235996574601,67.9390640277217,78.2582841620991,91.9093958012261,101.793496704473,109.61386069151,116.97452354944,124.875434757733,129.924613727696,130.731656896686,142.85629872308,146.636894661836,152.826837934242,150.865891554377,154.982582913028,167.546735507882,174.441306300267,170.09175635251,158.158021437486,176.000516273413,182.629309798502,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538200987770164,0.000516847941254423,0.000480355867218362,0.000450028155843107,0.000421433317348402,0.000403251798046428,0.000379462035828647,0.00107007130779313,0.00100768105613703,0.0194765825559345,0.0771766967865859,0.13561490011683,0.119916772285472,0.156584597644932,0.186730614879216,0.187730690577781,0.193807432141126,0.246961507358749,0.259441919719586,0.318915616784433,0.424810164091401,0.430576708342958,0.393801728795398,0.545415701306325,0.621820476215646,0.673722518971066,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,61.6562407246786,61.1547973518987,69.4225563404123,67.6084961519356,69.743017775254,68.8887136143469,68.7744409150193,67.4705600331461,71.3697107134321,73.579961195036,75.1058297346233,77.9065346583511,81.8315542394331,83.5993190664378,85.3342471096304,84.8998181709837,84.1918557940021,85.5976278148243,85.58066826952,87.3101934420026,88.0750239732837,88.0401036996485,88.5331390427027,89.9625273877288,90.4066336112209,90.3222100021853,90.8308628194045,91.288178131251,92.1449686258392,93.1680591639337,92.6530350349917,93.1243803041968,92.183554604476,92.5693170812907,89.4704395429181,89.2751681236694,89.4857192347922,92.8631246640748,92.2833315603963,91.9537001022844,92.0551473601826,92.0285825434201,90.410271222599,90.2427875239118,89.911308304124,..,..,..,..,..,..,..,..
Middle income,MIC,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.37043743890754,2.489089582402,4.28925961440615,6.49763110788703,11.7330668949706,13.3559297523028,15.3500217925471,16.2792603870001,17.1813769311227,21.1105585354623,23.598132521225,27.3676536474232,36.370572133055,46.4534900648845,55.6932188005309,64.8091492789708,72.8128380434045,77.3757023318524,82.4987463171653,93.4039501707396,104.665238740048,111.063185446212,116.835695939208,120.649096539581,119.703818072348,121.896075331455,127.471396505701,135.350085728187,138.625611277229,136.236896049497,147.386096396331,150.957226919039,..
Middle income,MIC,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.70069699573263,4.02094925940171,6.97637852984518,9.52170809151166,16.4942532393629,17.7743271566667,21.8629754431038,23.7597345856369,24.1618326868182,29.955940498695,33.8876481634254,40.2878113592721,53.0075992035167,67.8164402351717,81.53125194258,95.460432837033,109.057386810917,115.960102633607,124.194345712487,141.388108898127,158.219305734397,168.143191308118,177.71666304617,183.238781147907,181.295952143459,183.910396601037,192.22872583766,204.205844992494,208.658497146548,203.789316863762,221.832768797113,225.241561879741,..
Middle income,MIC,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0.25236986094872,0.229072733493706,0.243514723987197,0.265102818670318,0.280278960189179,0.294240928847748,0.297107013118348,0.290134990363577,0.339735546107727,0.383622457650768,0.433017675117557,0.481629107204396,0.53809417484631,0.507780084905706,0.501190645716922,0.52852786849834,0.530866073520102,0.516348558984797,0.507536461368755,0.527466645970269,0.556749829901585,0.618456389820711,0.603496987749385,0.642798253494422,0.716559682257447,0.708703022816056,0.73828602544746,0.76240532815111,0.832040233524962,0.875329928814751,0.90521575568876,0.909206156477053,0.926798588118035,0.934474364895083,0.992954879076008,1.0477646095997,1.14479271143727,1.35132406905245,1.67243215579315,1.96528667231296,2.23656727063896,2.63028476059491,3.2250468042303,3.67676537841259,4.29039956997022,..,..,..,..,..,..,..,..
Middle income,MIC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,35.6400640254782,35.5744005174596,35.2301255168864,34.2136815429979,34.423324284735,33.9358583546376,34.1282446303912,34.5524995707963,34.367746556765,34.323134111778,33.8879352963062,34.1828201636363,34.3039062212405,34.2532381457009,34.6245582502657,35.064064228968,35.8693738709691,35.4282345255265,35.9029129796838,69.444700431826,69.600580965497,69.3846610369246,68.3913766340979,68.0821490162958,68.0088708832378,68.4850098846085,68.944407849125,68.9637329577489,69.6257865000938,70.2604479743911,70.4680241892451,71.0961769625926,72.1383120335368,71.9423842760254,72.1531750300747,72.6893447486414,73.6847038702572,73.4643852405197,73.3333608418031,73.1255054832788,73.9842799849538,73.0461867473591,72.8402786889454,72.1127018130538,71.3646055545729,..,..,..,..,..,..,..,..
Moldova,MDA,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-17.30628005907,-32.2641806708664,-42.4241129486662,-50.5406293144195,-56.2091590537051,-61.1881827965316,-64.635178692075,-68.1019357974316,-71.9903543932641,-73.7568463245485,-73.2182198354479,-72.5500773090573,-70.9993564254642,-70.9125673283111,-70.1429483190955,-70.6663533357723,-71.0543673608904,-71.8990255587215,-72.4432599587151,-69.3973632137068,-68.8403107316721,-69.7557354241049,-71.4829719791386,-70.0174379324434,-69.1786546888811,-68.3892744698521,-68.3011501558198,-66.4326476549586,-66.2732227595728,-67.0503189833125,-65.4007920506528,-67.0994549644699,..
Moldova,MDA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-19.413733708265,-36.1030201310581,-45.9298609121167,-56.2025890436409,-62.1990811445702,-67.5160358851147,-70.2414278471765,-73.0786065390514,-77.2229027392472,-78.8483762583879,-77.9030698840252,-77.4552931803797,-75.7208669611958,-75.5313018588086,-74.2644905516596,-74.9865383585929,-75.2768689639102,-75.5542889891646,-75.9664828745879,-73.5824340537017,-73.4652941565455,-74.0355639246904,-76.8765213229251,-75.170750293637,-74.293460633752,-73.850722205253,-74.2115886626214,-72.4302435061357,-71.5419326193678,-72.3660054980178,-70.9886670298423,-72.7552122530852,..
Moldova,MDA,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668002672010688,0.280321435245748,0.311935642751601,..,..,..,..,..,..,..,..
Moldova,MDA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.6676781097589,34.2993564854268,33.8765254441407,33.4058415418201,32.8939613343847,32.3475413777542,31.7499354244874,31.084981244989,30.3600614219471,29.5825585380499,28.7598551759854,27.6958286896457,26.3369851224783,24.9046500915055,23.6201492137492,22.7048081062313,22.0460713433789,21.4251278629835,20.9039198271145,20.5443893978414,20.4084787372334,20.7106966050714,20.3835846673482,19.979486487115,18.7371163449526,18.1478989162811,17.0561198558818,15.1423919470871,17.080793755092,15.7728170076841,14.7583463021422,..,..,..
Moldova,MDA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.4156340546206,97.680754917597,98.0009262117938,96.7691910054278,97.0684382579353,95.7508196721311,95.0204081632653,94.0784374515579,94.1550387596899,93.7634408602151,93.2750624331074,93.7072275079286,93.4921456930779,93.6861497236644,93.5290078956402,93.7061769616027,93.8115561391989,93.6166610226888,93.5403520425108,94.2239432074863,93.3420579093735,93.9163498098859,95.3636677007928,93.0305054553552,93.7955522332274,94.6314234115909,..,..,..,..,..,..,..,..
Monaco,MCO,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4915324006935,10.1890744159896,10.0076788517965,9.92149271415717,9.90466300911435,9.93133674271091,10.5934118528555,12.1146381601727,13.9169404947789,15.4222436867905,16.052472566324,15.9836716472547,15.802608042802,15.5472904820992,15.2557276942797,14.9659284084766,14.5896022573485,14.0917061752925,13.5901198440495,13.2027229453604,13.0473951609661,14.1197780903498,12.6169645561937,11.7803156412187,10.9137728394289,11.8411028968318,10.4725197097017,10.376456634887,10.6954915739758,9.65907893202952,9.5810695715317,..,..,..
Monaco,MCO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.5084630695407,2.75647652404685,-2.24113190662079,-9.8555800712842,-6.61076051904769,-11.5983397879989,-10.4962892101649,-7.69120982549258,-5.04582555430405,-2.11036706731881,-10.6262825754887,-18.6843282776072,-21.2159201370138,-21.4543055962722,-3.3204240020984,8.6864112573483,19.8762555738995,23.3934054404345,37.4681766984,48.5422999182238,69.4450016200954,73.6337195846384,82.3027726774776,92.0854484578235,86.602582894879,116.599805588557,141.704340312601,154.32141148879,170.675116878308,149.695653515607,139.779127000046,142.205412661431,..
Mongolia,MNG,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.0080620626711,-1.45041070885306,-9.20824459993915,-20.8526011560694,-21.3271980529358,-33.5054761180408,-34.8243078795254,-34.6197140249468,-34.1816245816854,-31.2298448433222,-31.4557347125038,-26.5439610587162,-28.7922117432309,-27.1600243383024,-15.5202312138728,-4.22193489504107,0.0851840584119357,-0.0494371767569168,5.18101612412534,10.8845451779738,22.4026467903864,32.8247642226955,42.550197748707,40.6016124125342,33.9968055978096,41.0222087009431,51.9402190447216,66.9797687861272,79.164131426833,63.735929418923,68.5549132947977,68.0506540918771,..
Mongolia,MNG,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69322709163347,3.16220238095238,3.08362053328496,..,..,..,..,..,..,..,..
Mongolia,MNG,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.9087131873428,19.84150768374,19.8180944101323,19.836369010138,19.8942271273754,19.989564405463,20.1986271834231,20.5370454599662,20.9117903682421,21.2298330414011,21.3981446125931,21.3689232389585,21.2157465725794,21.0276549890181,20.893688863837,20.9028885725986,21.2574073192077,22.1144147325228,23.4954758255364,25.4221556112408,27.9160191026285,35.8767855032703,38.2318589751567,36.1190861922145,32.6310214465256,33.6018162552522,34.394850770545,31.4066965937798,30.340789040395,31.0839271991388,29.6547866481682,..,..,..
Mongolia,MNG,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.3067729083665,96.8377976190476,96.916379466715,..,..,..,..,..,..,..,..
Montenegro,MNE,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..
Montenegro,MNE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.447097155403,30.3457961964864,30.1572284252839,29.893410650921,29.5663596825234,29.1880923292165,28.5735372404088,27.6876244717346,26.7673729416579,26.0498015686429,25.7719292711536,25.8235480575684,25.9162935734152,26.0199501928823,26.1043022901578,26.13913423943,25.9194092295677,25.3954495906652,24.7700784087494,24.246118769847,24.0263937599847,26.8096357329836,25.152725645633,23.0328197648844,22.8933751545525,22.5226135295586,20.7818361159159,21.1885834911776,22.0010575045609,18.3231957596321,17.9824100566499,..,..,..
Montenegro,MNE,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.8463687150838,40.7181571815718,40.1119402985075,45.5799151343706,24.963768115942,31.6260566882148,54.6686746987952,48.0661040787623,36.5272496831432,44.7841159785692,50.3496503496504,..,..,..,..,..,..,..,..
Morocco,MAR,Total greenhouse gas emissions excluding LULUCF (% change from 1990),EN.GHG.TOT.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.22675509450891,5.79318757914418,5.48379326271777,12.1103565327505,15.1019785766536,16.2162401076692,21.7663321524784,24.3022605674734,29.6709149452925,32.9323730323074,41.4995016541546,45.105934403985,46.4564405951863,57.586680132686,64.062524171431,68.2632150047404,70.5182575796083,77.34725313096,78.3713483183314,87.2357164798883,99.3235314267277,105.592744261288,107.832096124394,111.236980576667,116.319224215851,117.347739322029,126.22249429278,130.790701374816,147.061969471621,138.69572615951,159.22912196103,153.638587659145,..
Morocco,MAR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.79012323692833,12.2640333380823,15.6294522011683,25.2315144607494,30.3306204587548,28.7189236358456,35.581101296481,38.948746260151,46.2761789428694,49.3882675594814,64.6481870636843,70.347004559054,69.5807807379969,86.5828465593389,98.1024718620886,103.13345918222,105.971737426984,118.514033338082,117.896513036045,131.635115401054,150.502208291779,160.612266704659,160.358046017951,164.688256874199,171.952913520444,171.561565037755,184.257461889158,190.206493090184,219.854591109845,200.914927340077,237.604626727454,223.416797264568,..
Morocco,MAR,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497551115602892,1.36913465372857,1.27338365605514,1.22451441669683,1.1239762778876,1.06791083462934,0.92126459927507,1.40222144041815,1.44941634241245,1.84913691179948,2.78387968908415,2.76733583939854,2.66325224071703,5.34194199971144,6.69310512766994,8.19273199221285,..,..,..,..,..,..,..,..
